DOD,f_ri_cyc
0.0,0.0
0.001,2.937e-07
0.002,5.873e-07
0.003,8.809999999999999e-07
0.004,1.1747e-06
0.005,1.4683000000000002e-06
0.006,1.7619999999999998e-06
0.006999999999999999,2.0557e-06
0.008,2.3493e-06
0.009000000000000001,2.643e-06
0.01,2.9367e-06
0.011000000000000001,3.2303e-06
0.012,3.5239999999999996e-06
0.013000000000000001,3.8177e-06
0.013999999999999999,4.1113e-06
0.015,4.405e-06
0.016,4.6987000000000004e-06
0.017,4.9923000000000005e-06
0.018000000000000002,5.286e-06
0.019,5.5797e-06
0.02,5.8733e-06
0.021,6.167e-06
0.022000000000000002,6.460700000000001e-06
0.023,6.7543e-06
0.024,7.047999999999999e-06
0.025,7.3416999999999995e-06
0.026000000000000002,7.6353e-06
0.027000000000000003,7.929e-06
0.027999999999999997,8.2227e-06
0.028999999999999998,8.5163e-06
0.03,8.81e-06
0.031,9.1037e-06
0.032,9.3973e-06
0.033,9.691000000000001e-06
0.034,9.9847e-06
0.035,1.02783e-05
0.036000000000000004,1.0572e-05
0.037000000000000005,1.08657e-05
0.038,1.11593e-05
0.039,1.1453e-05
0.04,1.17467e-05
0.040999999999999995,1.2040299999999999e-05
0.042,1.2334e-05
0.043,1.26277e-05
0.044000000000000004,1.2921300000000001e-05
0.045,1.3215e-05
0.046,1.3508699999999998e-05
0.047,1.38023e-05
0.048,1.4095999999999999e-05
0.049,1.43897e-05
0.05,1.4683299999999999e-05
0.051,1.4977e-05
0.052000000000000005,1.52707e-05
0.053,1.55643e-05
0.054000000000000006,1.5858e-05
0.055,1.61517e-05
0.055999999999999994,1.64453e-05
0.057,1.6739e-05
0.057999999999999996,1.70327e-05
0.059000000000000004,1.73263e-05
0.06,1.762e-05
0.061,1.7913699999999998e-05
0.062,1.82073e-05
0.063,1.8500999999999998e-05
0.064,1.87947e-05
0.065,1.9088299999999998e-05
0.066,1.9382000000000002e-05
0.067,1.96757e-05
0.068,1.9969300000000002e-05
0.069,2.0263e-05
0.07,2.05567e-05
0.071,2.0850300000000003e-05
0.07200000000000001,2.1144e-05
0.073,2.14377e-05
0.07400000000000001,2.17313e-05
0.075,2.2025e-05
0.076,2.23187e-05
0.077,2.26123e-05
0.078,2.2906e-05
0.079,2.3199699999999997e-05
0.08,2.34933e-05
0.081,2.3786999999999998e-05
0.08199999999999999,2.40807e-05
0.083,2.4374299999999998e-05
0.084,2.4668e-05
0.085,2.4961700000000002e-05
0.086,2.5255300000000002e-05
0.087,2.5549000000000002e-05
0.08800000000000001,2.58427e-05
0.08900000000000001,2.6136300000000002e-05
0.09,2.643e-05
0.091,2.67237e-05
0.092,2.70173e-05
0.09300000000000001,2.7311e-05
0.094,2.7604699999999997e-05
0.095,2.78983e-05
0.096,2.8191999999999997e-05
0.09699999999999999,2.84857e-05
0.098,2.8779299999999997e-05
0.099,2.9073e-05
0.1,2.93667e-05
0.10099999999999999,2.96603e-05
0.102,2.9954e-05
0.10300000000000001,3.02477e-05
0.10400000000000001,3.05413e-05
0.105,3.0835e-05
0.106,3.11287e-05
0.107,3.14223e-05
0.10800000000000001,3.1716e-05
0.109,3.20097e-05
0.11,3.23033e-05
0.111,3.2597e-05
0.11199999999999999,3.28907e-05
0.113,3.31843e-05
0.114,3.3478e-05
0.115,3.37717e-05
0.11599999999999999,3.40653e-05
0.11699999999999999,3.4359e-05
0.11800000000000001,3.46527e-05
0.11900000000000001,3.49463e-05
0.12,3.524e-05
0.121,3.55337e-05
0.122,3.58273e-05
0.12300000000000001,3.6121e-05
0.124,3.6414699999999995e-05
0.125,3.67083e-05
0.126,3.7001999999999996e-05
0.127,3.72957e-05
0.128,3.7589299999999996e-05
0.129,3.7883e-05
0.13,3.81767e-05
0.131,3.84703e-05
0.132,3.8764000000000004e-05
0.133,3.90577e-05
0.134,3.9351300000000004e-05
0.135,3.9645e-05
0.136,3.99387e-05
0.13699999999999998,4.02323e-05
0.138,4.0526e-05
0.139,4.08197e-05
0.14,4.11133e-05
0.141,4.1407e-05
0.142,4.17007e-05
0.14300000000000002,4.1994300000000006e-05
0.14400000000000002,4.2288e-05
0.145,4.25817e-05
0.146,4.28753e-05
0.147,4.3169e-05
0.14800000000000002,4.3462700000000007e-05
0.149,4.37563e-05
0.15,4.405e-05
0.151,4.43437e-05
0.152,4.4637299999999994e-05
0.153,4.4931e-05
0.154,4.52247e-05
0.155,4.55183e-05
0.156,4.5812e-05
0.157,4.6105699999999995e-05
0.158,4.63993e-05
0.159,4.6693e-05
0.16,4.69867e-05
0.161,4.7280299999999995e-05
0.162,4.7573999999999995e-05
0.163,4.78677e-05
0.16399999999999998,4.81613e-05
0.165,4.8455e-05
0.166,4.8748699999999996e-05
0.16699999999999998,4.9042299999999996e-05
0.168,4.9336e-05
0.16899999999999998,4.9629700000000004e-05
0.17,4.99233e-05
0.171,5.0217e-05
0.172,5.05107e-05
0.17300000000000001,5.0804300000000004e-05
0.174,5.1098000000000004e-05
0.175,5.13917e-05
0.17600000000000002,5.16853e-05
0.177,5.1979e-05
0.17800000000000002,5.2272700000000005e-05
0.179,5.25663e-05
0.18,5.286e-05
0.18100000000000002,5.31537e-05
0.182,5.34473e-05
0.183,5.3741000000000006e-05
0.184,5.40347e-05
0.185,5.43283e-05
0.18600000000000003,5.4622e-05
0.187,5.49157e-05
0.188,5.52093e-05
0.18899999999999997,5.5503e-05
0.19,5.57967e-05
0.191,5.60903e-05
0.192,5.6383999999999994e-05
0.193,5.66777e-05
0.19399999999999998,5.69713e-05
0.195,5.7265e-05
0.196,5.75587e-05
0.19699999999999998,5.7852299999999995e-05
0.198,5.8146e-05
0.19899999999999998,5.84397e-05
0.2,5.87333e-05
0.201,5.9026999999999996e-05
0.20199999999999999,5.9320699999999996e-05
0.203,5.96143e-05
0.204,5.9908e-05
0.205,6.02017e-05
0.20600000000000002,6.0495299999999997e-05
0.207,6.0789e-05
0.20800000000000002,6.10827e-05
0.209,6.13763e-05
0.21,6.167e-05
0.21100000000000002,6.19637e-05
0.212,6.225729999999999e-05
0.213,6.2551e-05
0.214,6.28447e-05
0.215,6.31383e-05
0.21600000000000003,6.3432e-05
0.217,6.37257e-05
0.218,6.40193e-05
0.21899999999999997,6.4313e-05
0.22,6.46067e-05
0.221,6.49003e-05
0.222,6.5194e-05
0.223,6.54877e-05
0.22399999999999998,6.57813e-05
0.225,6.6075e-05
0.226,6.63687e-05
0.22699999999999998,6.66623e-05
0.228,6.6956e-05
0.22899999999999998,6.72497e-05
0.23,6.75433e-05
0.231,6.7837e-05
0.23199999999999998,6.81307e-05
0.233,6.84243e-05
0.23399999999999999,6.8718e-05
0.235,6.90117e-05
0.23600000000000002,6.93053e-05
0.237,6.9599e-05
0.23800000000000002,6.989270000000001e-05
0.239,7.01863e-05
0.24,7.048e-05
0.24100000000000002,7.07737e-05
0.242,7.10673e-05
0.243,7.136100000000001e-05
0.244,7.16547e-05
0.245,7.19483e-05
0.24600000000000002,7.2242e-05
0.247,7.253569999999999e-05
0.248,7.28293e-05
0.249,7.3123e-05
0.25,7.34167e-05
0.251,7.371029999999999e-05
0.252,7.400399999999999e-05
0.253,7.42977e-05
0.254,7.45913e-05
0.255,7.4885e-05
0.256,7.51787e-05
0.257,7.547229999999999e-05
0.258,7.5766e-05
0.259,7.60597e-05
0.26,7.63533e-05
0.261,7.6647e-05
0.262,7.69407e-05
0.263,7.723430000000001e-05
0.264,7.752800000000001e-05
0.265,7.782170000000001e-05
0.266,7.81153e-05
0.267,7.8409e-05
0.268,7.87027e-05
0.26899999999999996,7.89963e-05
0.27,7.929e-05
0.271,8.056260000000001e-05
0.272,8.18353e-05
0.273,8.310790000000001e-05
0.27399999999999997,8.43805e-05
0.275,8.56532e-05
0.276,8.69258e-05
0.27699999999999997,8.81984e-05
0.278,8.9471e-05
0.27899999999999997,9.07437e-05
0.28,9.201629999999999e-05
0.281,9.32889e-05
0.282,9.456159999999999e-05
0.28300000000000003,9.58342e-05
0.284,9.71068e-05
0.285,9.837950000000001e-05
0.28600000000000003,9.96521e-05
0.287,0.00010092469999999999
0.28800000000000003,0.00010219729999999999
0.289,0.00010347
0.29,0.0001047426
0.29100000000000004,0.00010601520000000001
0.292,0.00010728790000000001
0.293,0.0001085605
0.294,0.0001098331
0.295,0.0001111058
0.29600000000000004,0.0001123784
0.297,0.000113651
0.298,0.0001149237
0.299,0.00011619629999999999
0.3,0.00011746889999999999
0.301,0.0001187415
0.302,0.00012001420000000001
0.303,0.0001212868
0.304,0.0001225594
0.305,0.0001238321
0.306,0.00012510469999999998
0.307,0.0001263773
0.308,0.00012765
0.309,0.0001289226
0.31,0.0001301952
0.311,0.0001314678
0.312,0.0001327405
0.313,0.0001340131
0.314,0.00013528569999999998
0.315,0.0001365584
0.316,0.00013783100000000002
0.317,0.0001391036
0.318,0.0001403763
0.319,0.0001416489
0.32,0.0001429215
0.321,0.0001441942
0.322,0.0001454668
0.32299999999999995,0.0001467394
0.324,0.00014801200000000002
0.325,0.00014928469999999998
0.326,0.0001505573
0.327,0.0001518299
0.32799999999999996,0.0001531026
0.32899999999999996,0.0001543752
0.33,0.0001556478
0.331,0.0001569205
0.332,0.0001581931
0.33299999999999996,0.0001594657
0.33399999999999996,0.0001607383
0.335,0.000162011
0.336,0.0001632836
0.337,0.0001645562
0.33799999999999997,0.0001658289
0.33899999999999997,0.00016710150000000002
0.34,0.0001683741
0.341,0.0001696468
0.342,0.00017091939999999998
0.34299999999999997,0.000172192
0.344,0.0001734647
0.345,0.0001747373
0.34600000000000003,0.0001760099
0.34700000000000003,0.0001772825
0.348,0.00017855520000000001
0.349,0.0001798278
0.35,0.0001811004
0.35100000000000003,0.0001823731
0.35200000000000004,0.0001836457
0.353,0.00018491830000000003
0.354,0.000186191
0.355,0.0001874636
0.35600000000000004,0.0001887362
0.35700000000000004,0.0001900088
0.358,0.00019128150000000002
0.359,0.0001925541
0.36,0.0001938267
0.361,0.00019509939999999998
0.36200000000000004,0.000196372
0.363,0.00019764459999999998
0.364,0.0001989173
0.365,0.0002001899
0.366,0.0002014625
0.36700000000000005,0.00020273520000000002
0.368,0.00020400779999999997
0.369,0.00020528040000000001
0.37,0.000206553
0.371,0.0002078257
0.37200000000000005,0.00020909830000000003
0.373,0.0002103709
0.374,0.0002116436
0.375,0.0002129162
0.376,0.0002141888
0.377,0.00021546150000000002
0.37799999999999995,0.0002167341
0.379,0.0002180067
0.38,0.0002192793
0.381,0.000220552
0.382,0.00022182459999999998
0.38299999999999995,0.00022309720000000002
0.384,0.00022436990000000001
0.385,0.0002256425
0.386,0.00022691509999999999
0.387,0.00022818779999999998
0.38799999999999996,0.00022946040000000002
0.389,0.000230733
0.39,0.0002320057
0.391,0.0002332783
0.392,0.0002345509
0.39299999999999996,0.00023582349999999998
0.39399999999999996,0.0002370962
0.395,0.0002383688
0.396,0.0002396414
0.397,0.0002409141
0.39799999999999996,0.00024218669999999997
0.39899999999999997,0.0002434593
0.4,0.000244732
0.401,0.0002460046
0.402,0.0002472772
0.40299999999999997,0.0002485498
0.40399999999999997,0.0002498225
0.405,0.0002510951
0.406,0.0002523677
0.40700000000000003,0.0002536404
0.408,0.000254913
0.409,0.0002561856
0.41,0.0002574583
0.41100000000000003,0.0002587309
0.41200000000000003,0.0002600035
0.413,0.00026127619999999997
0.414,0.00026254880000000004
0.415,0.0002638214
0.41600000000000004,0.000265094
0.41700000000000004,0.0002663667
0.418,0.0002676393
0.419,0.00026891189999999997
0.42,0.0002701846
0.42100000000000004,0.00027145720000000003
0.42200000000000004,0.0002727298
0.423,0.0002740025
0.424,0.0002752751
0.425,0.0002765477
0.426,0.0002778203
0.42700000000000005,0.000279093
0.428,0.0002803656
0.429,0.0002816382
0.43,0.0002829109
0.431,0.0002841835
0.43200000000000005,0.0002854561
0.433,0.0002867288
0.434,0.0002880014
0.435,0.000289274
0.436,0.0002905467
0.43700000000000006,0.0002918193
0.43799999999999994,0.00029309189999999997
0.439,0.0002943645
0.44,0.00029563720000000003
0.441,0.0002969098
0.442,0.0002981824
0.44299999999999995,0.0002994551
0.444,0.0003007277
0.445,0.00030200029999999996
0.446,0.000303273
0.447,0.0003045456
0.44799999999999995,0.0003058182
0.449,0.0003070908
0.45,0.0003083635
0.451,0.0003096361
0.452,0.0003109087
0.45299999999999996,0.0003121814
0.45399999999999996,0.000313454
0.455,0.0003147266
0.456,0.0003159993
0.457,0.0003172719
0.45799999999999996,0.0003185445
0.45899999999999996,0.00031981720000000003
0.46,0.0003210898
0.461,0.0003223624
0.462,0.000323635
0.46299999999999997,0.0003249077
0.46399999999999997,0.00032618029999999996
0.465,0.00032745290000000003
0.466,0.00032872559999999997
0.467,0.0003299982
0.46799999999999997,0.0003312708
0.469,0.0003325435
0.47,0.0003338161
0.47100000000000003,0.0003350887
0.47200000000000003,0.00033636129999999997
0.473,0.000337634
0.474,0.0003389066
0.475,0.0003401792
0.47600000000000003,0.00034145190000000003
0.47700000000000004,0.0003427245
0.478,0.0003439971
0.479,0.00034526980000000005
0.48,0.0003465424
0.48100000000000004,0.000347815
0.48200000000000004,0.00034908769999999995
0.483,0.00035036029999999997
0.484,0.00035163290000000003
0.485,0.00035290550000000005
0.486,0.0003541782
0.48700000000000004,0.0003554508
0.488,0.00035672339999999995
0.489,0.0003579961
0.49,0.0003592687
0.491,0.00036054129999999997
0.49200000000000005,0.000361814
0.493,0.00036308660000000003
0.494,0.0003643592
0.495,0.0003656318
0.496,0.0003669045
0.49700000000000005,0.0003681771
0.498,0.0003694497
0.499,0.0003707224
0.5,0.000371995
0.501,0.00037326760000000003
0.502,0.00037454029999999997
0.503,0.00037581290000000004
0.504,0.00037708550000000005
0.505,0.0003783582
0.506,0.0003796308
0.507,0.00038090339999999996
0.508,0.00038217599999999997
0.509,0.0003834487
0.51,0.00038472129999999997
0.511,0.0003859939
0.512,0.00038726660000000003
0.513,0.0003885392
0.514,0.0003898118
0.515,0.0003910845
0.516,0.0003923571
0.517,0.0003936297
0.518,0.00039490230000000003
0.519,0.000396175
0.52,0.00039744760000000003
0.521,0.0003987202
0.522,0.0003999929
0.523,0.00040126550000000005
0.524,0.00040253809999999995
0.525,0.0004038108
0.526,0.00040508339999999996
0.527,0.00040635599999999997
0.528,0.0004076287
0.529,0.0004089013
0.53,0.0004101739
0.531,0.0004114465
0.532,0.0004127192
0.5329999999999999,0.0004139918
0.534,0.0004152644
0.535,0.0004165371
0.536,0.0004178097
0.537,0.00041908230000000003
0.5379999999999999,0.000420355
0.539,0.00042162760000000004
0.54,0.0004229002
0.541,0.0004241728
0.542,0.00042544550000000005
0.5429999999999999,0.00042671809999999996
0.544,0.0004279907
0.545,0.00042926339999999996
0.546,0.00043053599999999997
0.547,0.0004318086
0.5479999999999999,0.0004330813
0.5489999999999999,0.0004343539
0.55,0.0004356265
0.551,0.0004368992
0.552,0.0004381718
0.5529999999999999,0.0004394444
0.5539999999999999,0.000440717
0.555,0.0004419897
0.556,0.00044326230000000003
0.557,0.0004445349
0.5579999999999999,0.00044580760000000004
0.5589999999999999,0.00044708019999999994
0.56,0.0004483528
0.561,0.00044962550000000005
0.562,0.00045089809999999996
0.563,0.00045217069999999997
0.564,0.00045344330000000004
0.565,0.000454716
0.5660000000000001,0.0004559886
0.5670000000000001,0.00045726120000000005
0.568,0.0004585339
0.569,0.0004598065
0.57,0.0004610791
0.5710000000000001,0.0004623518
0.5720000000000001,0.0004636244
0.573,0.000464897
0.574,0.0004661697
0.575,0.00046744230000000004
0.5760000000000001,0.0004687149
0.5770000000000001,0.0004699875
0.578,0.00047126019999999994
0.579,0.0004725328
0.58,0.0004738054
0.581,0.00047507809999999996
0.5820000000000001,0.00047635069999999997
0.583,0.00047762330000000004
0.584,0.000478896
0.585,0.0004801686
0.586,0.0004814412
0.5870000000000001,0.00048271379999999996
0.588,0.0004839865
0.589,0.0004852591
0.59,0.0004865317
0.591,0.0004878044
0.5920000000000001,0.000489077
0.593,0.0004903495999999999
0.594,0.0004916223
0.595,0.0004928949
0.596,0.0004941675
0.597,0.0004954402
0.598,0.0004967128
0.599,0.0004979854
0.6,0.000499258
0.601,0.0005005307
0.602,0.0005018033
0.603,0.0005030758999999999
0.604,0.0005043486
0.605,0.0005056212
0.606,0.0005068938
0.607,0.0005081665000000001
0.608,0.0005094391
0.609,0.0005107117
0.61,0.0005119843
0.611,0.0005132569999999999
0.612,0.0005145296
0.613,0.0005158022000000001
0.614,0.0005170748999999999
0.615,0.0005183475
0.616,0.0005196201
0.617,0.0005208928
0.618,0.0005221654
0.619,0.000523438
0.62,0.0005247107
0.621,0.0005259833
0.622,0.0005272559
0.623,0.0005285285
0.624,0.0005298012000000001
0.625,0.0005310738
0.626,0.0005323464
0.627,0.0005336191000000001
0.628,0.0005348917
0.629,0.0005361643
0.63,0.000537437
0.631,0.0005387095999999999
0.632,0.0005399822
0.633,0.0005412548000000001
0.634,0.0005425275
0.635,0.0005438001
0.636,0.0005450727
0.637,0.0005463454
0.638,0.000547618
0.639,0.0005488906
0.64,0.0005501633
0.6409999999999999,0.0005514359
0.642,0.0005527085
0.643,0.0005539812
0.644,0.0005552538
0.645,0.0005565264
0.6459999999999999,0.000557799
0.647,0.0005590717
0.648,0.0005603443
0.649,0.0005616169
0.65,0.0005628896
0.6509999999999999,0.0005641622000000001
0.652,0.0005654348
0.653,0.0005667075
0.654,0.0005679801
0.655,0.0005692526999999999
0.6559999999999999,0.0005705253
0.657,0.000571798
0.6579999999999999,0.0005730706
0.659,0.0005743432
0.66,0.0005756159
0.6609999999999999,0.0005768885
0.662,0.0005781611
0.6629999999999999,0.0005794338
0.664,0.0005807064
0.665,0.000581979
0.6659999999999999,0.0005832516999999999
0.667,0.0005845243
0.6679999999999999,0.0005857969000000001
0.669,0.0005870695
0.67,0.0005883422
0.6709999999999999,0.0005896148000000001
0.672,0.0005908873999999999
0.6729999999999999,0.0005921601
0.674,0.0005934327
0.675,0.0005947052999999999
0.6759999999999999,0.000595978
0.677,0.0005972506
0.6779999999999999,0.0005985232
0.679,0.0005997958
0.68,0.0006010685
0.6809999999999999,0.0006023411
0.682,0.0006036137
0.6829999999999999,0.0006048864
0.684,0.000606159
0.685,0.0006074316000000001
0.6859999999999999,0.0006087043
0.687,0.0006099769
0.688,0.0006112495
0.6890000000000001,0.0006125222
0.69,0.0006137948
0.691,0.0006150674
0.6920000000000001,0.00061634
0.693,0.0006176126999999999
0.6940000000000001,0.0006188853
0.695,0.0006201579
0.696,0.0006214306
0.6970000000000001,0.0006227032
0.698,0.0006239758
0.6990000000000001,0.0006252485
0.7,0.0006265211
0.701,0.0006277937
0.7020000000000001,0.0006290663
0.703,0.000630339
0.7040000000000001,0.0006316116
0.705,0.0006328842
0.706,0.0006341569000000001
0.7070000000000001,0.0006354294999999999
0.708,0.0006367021
0.7090000000000001,0.0006379748000000001
0.71,0.0006392473999999999
0.711,0.00064052
0.7120000000000001,0.0006417927
0.713,0.0006430653
0.7140000000000001,0.0006443379
0.715,0.0006456105000000001
0.716,0.0006468832
0.7170000000000001,0.0006481558
0.718,0.0006494284
0.7190000000000001,0.0006507011
0.72,0.0006519737
0.721,0.0006532463
0.722,0.000654519
0.723,0.0006557916000000001
0.7240000000000001,0.0006570642
0.725,0.0006583368
0.726,0.0006596095
0.727,0.0006608821
0.728,0.0006621547
0.7290000000000001,0.0006634274000000001
0.73,0.0006647
0.731,0.0006678378999999999
0.732,0.0006709757000000001
0.733,0.0006741136
0.7340000000000001,0.0006772513999999999
0.735,0.0006803892999999999
0.736,0.0006835271000000001
0.737,0.000686665
0.738,0.0006898029
0.7390000000000001,0.0006929407000000001
0.74,0.0006960786
0.741,0.0006992164
0.742,0.0007023543
0.743,0.0007054921000000001
0.7440000000000001,0.00070863
0.745,0.0007117679
0.746,0.0007149057000000001
0.747,0.0007180436
0.748,0.0007211814
0.7490000000000001,0.0007243193
0.75,0.0007274571000000001
0.7509999999999999,0.000730595
0.752,0.0007337328999999999
0.753,0.0007368707000000001
0.754,0.0007400086
0.755,0.0007431464
0.7559999999999999,0.0007462842999999999
0.757,0.0007494221000000001
0.758,0.00075256
0.759,0.0007556978999999999
0.76,0.0007588357
0.7609999999999999,0.0007619736
0.762,0.0007651114
0.763,0.0007682492999999999
0.764,0.0007713871
0.765,0.000774525
0.7659999999999999,0.0007776628999999999
0.767,0.0007808007
0.768,0.0007839386
0.769,0.0007870764
0.77,0.0007902142999999999
0.7709999999999999,0.0007933521
0.772,0.00079649
0.773,0.0007996278999999999
0.774,0.0008027657000000001
0.775,0.0008059036
0.7759999999999999,0.0008090414
0.777,0.0008121792999999999
0.778,0.0008153171000000001
0.779,0.000818455
0.78,0.0008215929
0.7809999999999999,0.0008247307000000001
0.782,0.0008278686
0.7829999999999999,0.0008310064
0.784,0.0008341443
0.785,0.0008372821000000001
0.7859999999999999,0.00084042
0.787,0.0008435579
0.7879999999999999,0.0008466957000000001
0.789,0.0008498336
0.79,0.0008529714
0.7909999999999999,0.0008561093
0.792,0.0008592471000000001
0.7929999999999999,0.000862385
0.794,0.0008655229
0.795,0.0008686607000000001
0.7959999999999999,0.0008717986
0.797,0.0008749364
0.7979999999999999,0.0008780743
0.799,0.0008812121000000001
0.8,0.00088435
0.8009999999999999,0.0008874878999999999
0.802,0.0008906257
0.8029999999999999,0.0008937636
0.804,0.0008969014
0.805,0.0009000392999999999
0.8059999999999999,0.0009031771
0.807,0.000906315
0.8079999999999999,0.0009094528999999999
0.809,0.0009125907
0.81,0.0009157286
0.8109999999999999,0.0009188664
0.812,0.0009220042999999999
0.813,0.0009251421
0.8140000000000001,0.00092828
0.815,0.0009314178999999999
0.816,0.0009345557
0.8170000000000001,0.0009376936
0.818,0.0009408314
0.8190000000000001,0.0009439692999999999
0.82,0.0009471071
0.821,0.000950245
0.8220000000000001,0.0009533828999999999
0.823,0.0009565207000000001
0.8240000000000001,0.0009596586
0.825,0.0009627964
0.826,0.0009659342999999999
0.8270000000000001,0.0009690721000000001
0.828,0.00097221
0.8290000000000001,0.0009753479
0.83,0.0009784857
0.831,0.0009816236
0.8320000000000001,0.0009847614
0.833,0.0009878992999999999
0.8340000000000001,0.0009910371
0.835,0.000994175
0.836,0.0009973128999999999
0.8370000000000001,0.0010004507
0.838,0.0010035886
0.8390000000000001,0.0010067264
0.84,0.0010098643
0.841,0.0010130021
0.8420000000000001,0.00101614
0.843,0.0010192779
0.8440000000000001,0.0010224157
0.845,0.0010255536
0.846,0.0010286914
0.847,0.0010318292999999998
0.848,0.0010349671000000002
0.8490000000000001,0.001038105
0.85,0.0010412429
0.851,0.0010443807000000002
0.852,0.0010475186
0.853,0.0010506564
0.8540000000000001,0.0010537943
0.855,0.0010569321
0.856,0.00106007
0.857,0.0010632079
0.858,0.0010663457
0.8590000000000001,0.0010694836
0.86,0.0010726214
0.861,0.0010757593
0.862,0.0010788971000000001
0.863,0.001082035
0.8640000000000001,0.0010851729
0.865,0.0010883107000000001
0.866,0.0010914486
0.867,0.0010945864
0.868,0.0010977243
0.8690000000000001,0.0011008621
0.87,0.001104
0.871,0.0011048769
0.872,0.0011057538
0.873,0.0011066308
0.8740000000000001,0.0011075077
0.875,0.0011083846
0.8759999999999999,0.0011092615
0.877,0.0011101385
0.878,0.0011110153999999998
0.879,0.0011118923
0.88,0.0011127692
0.8809999999999999,0.0011136461999999999
0.882,0.0011145231
0.883,0.0011154
0.884,0.0011162769000000001
0.885,0.0011171538000000001
0.8859999999999999,0.0011180308
0.887,0.0011189077
0.888,0.0011197846
0.889,0.0011206615
0.89,0.0011215385
0.8909999999999999,0.0011224154
0.892,0.0011232923
0.893,0.0011241692
0.894,0.0011250462
0.895,0.0011259231
0.8959999999999999,0.0011268
0.897,0.0011276769
0.898,0.0011285538
0.899,0.0011294308000000001
0.9,0.0011303077000000001
0.9009999999999999,0.0011311846000000001
0.902,0.0011320615
0.903,0.0011329385
0.904,0.0011338154
0.905,0.0011346923
0.9059999999999999,0.0011355692
0.907,0.0011364462
0.9079999999999999,0.0011373231
0.909,0.0011382
0.91,0.0011390769
0.9109999999999999,0.0011399538
0.912,0.0011408308
0.9129999999999999,0.0011417077
0.914,0.0011425846
0.915,0.0011434614999999999
0.9159999999999999,0.0011443385000000001
0.917,0.0011452154
0.9179999999999999,0.0011460923
0.919,0.0011469692
0.92,0.0011478462
0.9209999999999999,0.0011487231
0.922,0.0011496
0.9229999999999999,0.0011504769
0.924,0.0011513538
0.925,0.0011522308
0.9259999999999999,0.0011531077
0.927,0.0011539846
0.9279999999999999,0.0011548615
0.929,0.0011557385
0.93,0.0011566153999999999
0.9309999999999999,0.0011574922999999999
0.932,0.0011583692
0.9329999999999999,0.0011592462
0.934,0.0011601231
0.935,0.001161
0.9359999999999999,0.0011618769
0.937,0.0011627538000000001
0.938,0.0011636308
0.9390000000000001,0.0011645077
0.94,0.0011653846
0.941,0.0011662615
0.9420000000000001,0.0011671385
0.943,0.0011680154
0.9440000000000001,0.0011688923
0.945,0.0011697692
0.946,0.0011706461999999999
0.9470000000000001,0.0011715230999999999
0.948,0.0011724
0.9490000000000001,0.0011732769
0.95,0.0011741538
0.951,0.0011750308
0.9520000000000001,0.0011759077000000001
0.953,0.0011767846000000002
0.9540000000000001,0.0011776615
0.955,0.0011785385
0.956,0.0011794154
0.9570000000000001,0.0011802923
0.958,0.0011811692
0.9590000000000001,0.0011820462
0.96,0.0011829231
0.961,0.0011838
0.9620000000000001,0.0011846769
0.963,0.0011855538
0.9640000000000001,0.0011864308
0.965,0.0011873077
0.966,0.0011881846
0.9670000000000001,0.0011890614999999999
0.968,0.0011899385000000001
0.9690000000000001,0.0011908154
0.97,0.0011916923
0.971,0.0011925692
0.972,0.0011934462
0.973,0.0011943231
0.9740000000000001,0.0011952
0.975,0.0011960769
0.976,0.0011969538
0.977,0.0011978308
0.978,0.0011987077
0.9790000000000001,0.0011995846
0.98,0.0012004614999999998
0.981,0.0012013385
0.982,0.0012022153999999999
0.983,0.0012030923
0.9840000000000001,0.0012039692
0.985,0.0012048462
0.986,0.0012057231
0.987,0.0012066
0.988,0.0012074769
0.9890000000000001,0.0012083538
0.99,0.0012092308
0.991,0.0012101077
0.992,0.0012109846
0.993,0.0012118615
0.9940000000000001,0.0012127385
0.995,0.0012136153999999998
0.996,0.0012144923
0.997,0.0012153692
0.998,0.0012162461999999999
0.9990000000000001,0.0012171231
1.0,0.001218
